,clim_gamma,clim_c1,clim_c2,clim_c3,clim_kappa1,clim_kappa2,clim_kappa3,clim_epsilon,clim_sigma_eta,clim_sigma_xi,clim_F_4xCO2,cc_r0,cc_rU,cc_rT,cc_rA,ari_BC,ari_OC,ari_Sulfur,ari_NOx,ari_VOC,ari_NH3,ari_CH4,ari_N2O,ari_Equivalent effective stratospheric chlorine,aci_shape_so2,aci_shape_bc,aci_shape_oc,aci_beta,o3_CH4,o3_N2O,o3_Equivalent effective stratospheric chlorine,o3_CO,o3_VOC,o3_NOx,fscale_CH4,fscale_N2O,fscale_minorGHG,fscale_Stratospheric water vapour,fscale_Land use,fscale_Volcanic,fscale_solar_amplitude,fscale_solar_trend,fscale_Light absorbing particles on snow and ice,fscale_CO2,cc_co2_concentration_1750,seed
34623,4.577804536645698,2.7374278407384427,20.95776303877065,24.65233233556296,0.95381397826883,2.4973733308359565,0.6857805426143077,1.2453344037785326,0.7645209806594909,0.3494524441957709,7.253120340769521,34.98804766441902,-0.0005967092244645,0.6739512223431382,0.0038708083513428,0.0270350621188835,-0.0050632433194237,-0.0031468658132801,-8.169297393113844e-05,-2.874286318794404e-05,-0.0006534527062665,-3.429871082956831e-06,-3.227163318205051e-06,-8.999407354203291e-06,0.008513201461251,421661.2596855482,2.8904114957804475e-12,-0.9346040146747696,0.0002839711688325,0.0011753375403085,-1.700688743551246e-05,-3.9073612887929566e-05,8.057655088901155e-05,0.0004968570632153,1.0014216637694149,0.938013425225295,1.1249129145874153,1.1537906657895394,1.0559607957059574,1.0946744295820032,0.4680408139788633,-0.0573143185761391,0.5324555046453272,0.9599498048112872,277.0004299588932,15170340
35270,2.4155251126928703,6.353232258913097,7.445850495256605,134.35174432729275,1.4882663827965206,1.7013627933005768,1.117544582618732,1.0558227382737932,0.4235872796060425,0.4922019327660636,9.348613262140416,28.806373581242298,0.0037298812343546,1.2015551583191848,0.0039524011751292,0.0148174872414703,-0.0043908192529597,-0.0041132108590218,-8.962987555390735e-05,-1.7969387570778263e-05,-0.0005752082104589,-1.902113349118368e-06,-3.110937508752032e-05,-6.848342429190417e-06,0.0232653797458367,8.191452362876065e-33,0.5582523463921216,-1.7331704567679838,0.0002518914655096,0.0012204600990403,0.000134431948632,9.994996758811754e-05,0.0002613947180854,0.0015781696607566,1.1802507939760496,0.903005191034163,0.8759962359957616,0.9534123368482944,0.7582359837405327,1.046733683899498,1.4594599592077429,0.000940823622926,1.0367058626624652,1.113264342093757,278.4437997229493,15428493
38017,8.581514083386613,3.556764752731018,9.625945021448867,117.70993895052392,1.5997423931129588,1.5432333149219613,0.804210786404063,0.9147502895694968,1.0629629378242278,0.4838277200564443,8.437109855785641,34.57212814879106,-0.0034422382994914,3.537421415554106,0.0046814959925577,0.0307609488097671,-0.0039414173586422,-0.0032517503739789,-0.0001038202253419,-9.42969887900918e-06,-0.0006697317121478,-1.8056297224352292e-06,-4.444269151605086e-05,-6.820688622516761e-06,0.1173661382296505,1.1409070842018952e-52,0.8209525224598743,-0.928990779927763,0.0002752944565349,0.0012245191395882,4.633115671623579e-05,-9.267716524945666e-05,0.0008296911796126,-0.0007226061168731,1.0852595174492223,0.9178877675376748,0.8980213214388125,1.1746841624799476,0.853047095546307,0.9098526313308466,0.7414907890164999,0.0788639624244031,0.2165754350970495,1.047902636191888,277.7847467694402,16524546
39698,8.482088480488867,3.2534779207317253,10.054166245742714,83.69744639012488,0.7516130924886564,7.397918213131164,0.7889669049637779,1.4488185946459535,1.113501440801426,0.4580056438353881,8.511983069592587,31.88779941503562,0.0011975671880515,2.83520904307032,0.0028814251229591,0.0029581458545043,-0.0031968131648839,-0.0022911382770308,-8.072266151761024e-05,-2.240974201904981e-05,-0.0005910214396175,-2.3289400720652867e-06,-1.6879355343327573e-05,-8.622564693036427e-06,0.0007260001305707,0.0990358837389401,1.7609007772887828e-14,-3.7594372955123294,0.0002309190172679,0.0013924033065876,8.3098002810749e-05,-0.0001790487659969,0.0005124430001917,0.0011782103738924,1.0482514803397935,0.9321205888147528,0.904645553301218,1.5412790385010622,0.9589969632896876,1.1942535088144877,0.7515409705403774,0.0132851221464485,0.4296820397689734,1.0532293074663472,278.4163918745349,17195265
39934,8.733362591340535,5.507610777053444,8.77984112688982,163.05946124812195,1.7652796247566471,1.938229541959072,1.2686211251312838,1.1413289421722532,0.7130613221690961,0.6308526060285469,8.623994659978921,31.11406267362072,0.0022591796289908,0.113868324994042,0.004814793586764,0.0389872523613137,-0.0026372883183218,-0.0027845707591927,-8.815957365295819e-05,-1.5150210502906685e-05,-0.0006807206083496,-2.017705584970592e-06,-4.874210287059788e-05,-8.847375744258915e-06,6.001918052767922e-07,6.730971055573545e-75,3.980744808614694e-06,-7210.736181403291,0.0002363137171822,0.0010523257109014,-2.994595518150528e-05,0.0001755174588814,0.0003936858757982,0.0025401115475737,0.8955454362712741,1.127110039518618,0.9185840283175338,0.3245867684936681,1.1916497518628515,1.0534847366388875,0.9208995538817536,-0.0094773201932586,-0.0706353722119158,1.0610408769116657,277.07191850367724,17289429
42636,0.6976496730474234,3.748419017963751,5.9575361047321165,91.4817888130262,1.034564254918494,2.807716597364402,0.8698333068387369,1.4817766087139774,0.0612993508379512,0.3927548453699441,8.022347748167329,35.792578189206395,-0.0030183975354511,2.641065686027805,0.0034798747073075,0.0380746504094804,-0.0079662487797719,-0.0017035502864591,-8.083000466982014e-05,-1.3750392111351766e-05,-0.0006556007562125,-4.62697572830206e-06,-3.154144038041418e-05,-7.580614602684724e-06,0.0087599612443263,0.6296917990281695,0.0081579019272418,-1.5318326287117652,0.0002493189764874,0.0009408882777961,1.5615966839241363e-05,-7.163728001771921e-05,0.0001445816360895,0.0021535312644489,0.9309596383080164,1.0418366089671167,1.0331737507311434,1.5222495859232472,0.8010247903843108,1.2028335061225524,0.834058820172673,0.0350207713102648,1.8149604343734071,1.0185356360366824,277.5931651894478,18367527
44092,0.6374687640132508,6.27706119732218,34.0933734020886,59.70426777399713,0.9450766848419182,1.3519982909395911,1.5403502432515843,1.6437301845615695,0.1601000218500088,0.5230665328136949,7.425737667792969,31.78404306313517,0.0012762445995776,-0.9489397118373836,0.0062949550657256,-0.0109430827367343,-0.003526628114653,-0.0044068537513523,-0.00011211880065,-3.863935036466871e-05,-0.0006407055285376,-1.5284727071875912e-06,-3.896997070864715e-05,-7.062667391273164e-06,0.0203716651301822,2.9686792907866223e-30,0.0110229649912945,-0.6568146780986577,0.0002778438630855,0.001552820839605,-0.0001027322842771,0.0001978804340233,0.0002032177943502,0.0024871910396948,0.7681584744339307,1.148192667944251,0.6667834640899752,0.5816779598194988,0.4743833690007044,0.8821031115086535,0.9089918317211484,0.0021774884786638,1.1637899115503976,0.9729345754545444,278.2407672414668,18948471
54468,4.501033419499128,5.358898477336484,6.327369844688068,120.05154106738944,0.9121447448894756,3.097726626688745,1.1896921040547168,1.406849619606261,0.5245087952204985,0.5818725356211685,8.857644028081722,29.214570657828027,0.0029004846505525,3.954406295119331,0.0015134644289346,0.0138613953611726,-0.0020067177679923,-0.0038328858265831,-9.300255034615538e-05,-1.2653115625021877e-05,-0.0006571823640582,-1.2688289298548592e-06,-3.981299016296701e-05,-7.484501370872384e-06,0.0110628546645836,1655.294722047916,2.7105865550624366e-11,-1.164145301533935,0.000287212382118,0.000966043489493,-1.5238075028216386e-05,4.396958992593117e-05,0.0005240791161425,0.0008697815120381,1.0174821462083383,0.8615401453451891,1.0817985469410016,1.3291679484589969,0.4755238151841368,1.1213112050444407,1.111424469647817,0.0394711753603644,1.6409114085012495,1.0764883438580548,278.8022208504955,23088495
59319,6.4238447520536575,4.945553013179501,12.955276938441347,72.85224286920496,1.2490578149212348,2.9802579459708056,1.044066694572915,1.5522651838402155,0.6711267754667666,0.5011522085356711,9.155571841779668,36.12619749736776,-0.0034220446040451,1.9018440269261,0.0045829828633088,0.0312400883625487,-0.0061582249506752,-0.0027717665825238,-8.720355886377457e-05,1.768919748609868e-06,-0.0006281694054285,-1.7831082431738383e-06,-4.440029457442114e-05,-7.752016317740529e-06,0.0071329265070621,0.0018572594299599,0.0047909627339303,-1.1272874698153887,0.0002319949336514,0.0010491025778928,-8.156232538393391e-05,5.646099792621287e-05,0.00059903532763,-0.0001142106699621,0.7979823963187256,1.1101573139412215,1.0911629011191788,-0.0372496954190724,0.9688832933086868,0.8197226643071069,0.99171742283562,0.013620067239207,0.7545137729191398,1.098828941913909,277.5799308626396,25024044
61011,7.253165272653956,5.755888297321571,36.313254115324064,63.40678190517333,1.3704008675574566,2.2527158007962624,1.5822535391276231,1.7009672427315985,1.1704948081792097,0.7081601422763015,7.738378771484929,32.20551576389725,0.0005530717932635,-0.2314641908603121,0.005673321697595,0.0163949205950524,-0.0020031634390629,-0.0017529379843466,-5.705571607846653e-05,-8.683249126780245e-06,-0.0006659233457698,-1.726351570312e-06,-3.273837095311879e-05,-9.143334845724728e-06,0.01213778805438,3326.1065934254684,7.847687904145392e-11,-0.2969122407434293,0.0001645966709317,0.0015228706144434,-0.0001697864535134,-5.33572547917117e-05,7.571152643254212e-05,0.0014635693594297,1.0322169342653726,0.8881026387879812,1.0096084424651068,-0.2084197830517999,0.922529852082985,1.1241970758952424,0.7256168590060594,-0.0566334004552695,1.2698971842274618,0.9969452224629722,278.691858167941,25699152
61483,5.822186771797702,4.3667926899714775,14.834416270429744,111.5215861911636,1.8451223866327435,1.8878811290881916,0.7398375152562164,1.0286805592206478,1.1898422808434082,0.562220256823359,9.821636329607312,26.744067010765583,0.0072690574984731,1.893034207284084,0.0006374495242664,0.019445466621204,-0.0058986224765829,-0.000713476889229,-0.0001270745390197,-9.728816102316968e-06,-0.000659079995658,-3.458989608705486e-06,-3.800250610399853e-05,-9.363299478765678e-06,0.0044208255162571,0.0011652742804108,0.0058816088419369,-0.4977570049256648,0.0002056016900996,0.0014724896282906,-7.553760862650342e-05,-0.000121905573044,0.0002833468881444,-0.0002329397111648,0.9399175573547645,1.0136124256041203,1.1965145777604638,-0.5787275550859887,0.7977324939940917,0.991483302241406,0.5140396485179394,-0.0176270353078702,0.3829184301638081,1.1476701498316015,277.7507237445414,25887480
62529,2.9360022144720834,4.477494929346959,8.8869347415639,55.80863642284207,1.5957608499251452,1.842674915963938,0.7478559346592939,1.486367211191845,0.1391937285441778,0.2664712959958853,5.475095421078802,29.68657827418713,0.0032908159844968,0.8000240959414906,0.004468966843397,0.0285798203073633,8.04895194592382e-05,-0.0025314595457083,-8.63128960400367e-05,-1.718582279135814e-05,-0.0006082040417256,-2.985019232144075e-06,-3.1779896754160846e-05,-8.406593726195777e-06,0.0865856087351659,1.690680410032983e-53,13.127950198422663,0.0425211280446003,0.0001881997252375,0.0013620152156532,0.0001480609182218,-0.000108380917117,0.0003833188227593,0.0001176001280938,0.9905328295541368,1.0504559701029683,0.6654409198806759,0.8756344885131454,1.3531220754132642,1.2286644140555407,1.3115820701949614,0.0405197884949546,0.002112606809776,0.830864715877554,277.9956159009316,26304834
62970,11.80490818922114,5.317680434705074,13.35485736327622,90.93242840162272,1.1939930212311312,2.8685784806353856,1.1546052569862213,1.6379465695048672,1.2437318893334035,0.5001652841041558,9.051333594466854,38.00017560465993,-0.0041898219560074,-0.3605397670746902,0.0061471057544424,0.0164351538236235,-0.0073099092885794,-0.0048048803138497,-5.900987845236125e-05,-3.189970192105314e-05,-0.000596612353926,-6.820538601338087e-07,-8.003696898314234e-06,-1.0136538426469618e-05,1.5335136846181722e-06,2.1243321081468466e-74,2.51101903081283e-07,-5582.304100527395,0.0002674602746155,0.0007531990961273,4.852306992311596e-05,2.061205672148514e-06,0.0001034610360843,0.0019639926956012,0.9113899862101592,1.0326672382736972,1.022444361414245,-0.22383234623467,1.2627764704469973,1.0523520079782316,0.9016116247018412,0.0198401695852101,0.7730952357767364,1.0906321237598169,276.25976008369065,26480793
66052,13.351098216718436,3.0812574020035037,19.873789503959884,88.69530195336827,0.8126887478842022,2.99935803028711,0.4865639724005719,1.0638360054942764,1.1512393034131465,0.495786456416066,7.231903853116372,35.3609110448601,-0.002327195334759,3.508817130683261,0.0030910370289548,-0.0049621631044023,-0.0036166259280656,-0.0031679692215954,-9.01870175463929e-05,3.6719676074371466e-06,-0.0006415879511798,-3.5112485442070537e-06,-3.773866557043212e-05,-8.80558641755851e-06,0.00404309876255,7.79890447720513e-16,0.0314484434835743,-2.521124291581965,0.0002671062903981,0.0012454886057868,-0.0001802371849956,0.0001265693739262,0.0001151385588597,0.0007332077648523,0.945697187624017,0.998252537844066,0.979725038375604,1.2073662069298252,0.7463051096478269,1.0915489568653003,1.5791630174143911,-0.0304125014009016,0.7812427449031274,0.9583097182258196,276.0651127017652,27710511
72300,1.8209809023725687,2.5528976741692846,16.169571118692403,44.84687820890727,1.4733687129081738,3.726946459497774,0.8669032284799434,1.2643221590445302,0.4391452155271057,0.4648424806201768,7.547590269717244,40.86437288848481,-0.0069887543363526,-2.081802959278251,0.0073001173753076,0.0329795483055821,-0.0042255037318508,-0.003656196268804,-6.41798308743704e-05,-1.481107667917324e-05,-0.0006208653228392,-2.9714294747977395e-06,-3.109693647234878e-05,-8.695325618000945e-06,0.0044012064084983,0.0871260814974882,0.0694926500656773,-1.9267321714885155,0.0002462301160429,0.0011735824813166,-0.00012844226067,0.0001203985547713,7.480551138585348e-05,0.0012340880735152,1.0216029630314525,1.0088435544350776,0.8272601659500851,1.2645851859229902,0.9668471361593656,0.8312863729133199,1.158065485665627,-0.0172899858079782,1.0856966426591232,0.9824118329165296,277.5184555997188,30203463
73703,3.364437449136564,4.711339604746321,13.197225969206114,59.80973811099194,0.8055483152806518,2.037263358764346,0.8713870464376821,1.5723431474906522,0.5287047576358824,0.3993525665496874,8.389067161195287,32.40692036404062,-0.0004972812886879,1.5635727560626602,0.0041875231722691,0.0282679326555868,-0.0032485099408163,-0.0021050082617846,-9.286579738374044e-05,-2.662400700442366e-06,-0.0006183279428965,-3.631890826240264e-06,-3.495370622355485e-05,-8.008583636840666e-06,1.7573744381363325e-07,1.927985283533509e-05,1.8018129728366787e-06,-10897.91297089834,0.0002839472402548,0.0009681131223501,-7.585508521252413e-07,0.0001932903358342,0.0004241739723056,4.381808366979434e-05,1.041767235385798,1.0562498609729771,0.8933301489876051,0.951325677415932,0.5882880103915428,0.8351358124055288,0.7438340006687831,-0.0015159195697892,1.4469107936194174,1.0445127311790925,280.37681060594906,30763260
79551,1.5702378596850133,4.400120909241248,16.014527042092094,85.50886629489511,0.803993267667948,4.236934630675985,0.7369112863607367,1.5089966055713913,0.7145756754497915,0.4813329906977826,7.904950953267774,28.18343493849939,0.0045282156138236,0.8935859139267752,0.0035731346453333,0.0487985936302714,-0.002685805578244,-0.0037145902386555,-0.0001085600925136,-2.567910074135639e-06,-0.0006037958784744,-1.3323360077214946e-06,-4.609861981985472e-05,-8.494196409092868e-06,0.0013065327810795,0.1443130360176738,4.484112463383199e-17,-1.738578394603338,0.0001760420383777,0.0007339684775068,-0.000115929606456,4.4715381471747767e-05,0.0005028222030397,0.0009276569290722,1.0401419715004363,1.015191990099931,0.9019308564742128,-0.4528304698878547,1.019780976104718,0.6986606498131757,1.053478156172904,-0.0392570198607593,0.2086349393945115,1.009400292441956,279.0293449642658,33096612
81487,9.807564301231828,2.324835088150519,23.891276911404816,65.99957737282178,0.91601821912028,2.157228409172846,0.6241952820760838,1.1147151232978183,1.0793429978346842,0.3168566865121344,6.5629755792324245,29.604742854858134,0.0016248590453961,5.88118426124271,0.0004182232524235,0.0533015222793845,-0.0061742983111441,-0.0040162496605603,-5.974194062543463e-05,-3.480371741492452e-05,-0.0005985443722077,-1.6536822143768318e-06,-1.7790721173485903e-05,-9.531835013821092e-06,1.376513169217159e-07,3.2101365992849964e-06,2.2169811403643308e-06,-16382.367649256035,0.0002982551471355,0.0005999809336453,-6.238132195082059e-05,8.32850961815489e-05,0.0001879986911534,0.0007064954898381,0.8092354733322616,0.870268086139981,1.1946980244860188,1.4058405062373025,1.1247809988314417,1.2147250844799304,1.2130081558279795,0.0622301239520608,0.8569886775554001,0.9094239506909648,276.91573058149754,33869076
82224,4.093333094498987,5.707210548093556,24.79704717047582,99.15762633016116,0.9921972763202346,2.7008682331070384,1.445854990493854,1.60060295300538,1.1019627681900508,0.7009533076282805,8.343598407603162,29.349476224436724,0.0035268432997403,1.5940141634216762,0.0023429742287664,0.0180919464494552,-0.0048635371612874,-0.0036834353638689,-5.73662489001792e-05,-2.2898267924378447e-05,-0.0005653094581021,-1.8074433319910093e-06,-3.749374165357267e-05,-8.522958418994513e-06,0.0648435430244362,0.7402323536392222,2.573792310587564e-24,-0.4777867985829029,0.0002161632406283,0.0016244715867004,-8.396076769031506e-05,7.310847969675666e-05,0.0004717002486342,0.0014076098486105,0.9588489814986708,0.9934478334549338,0.9467814962549864,0.9134125340768652,1.158555223920132,0.9892891272506492,0.5248143086037733,0.0140424787591044,0.541695816961145,1.0410748629930833,279.5114760822754,34163139
82503,16.22093320801989,4.937769008802645,9.882439383685456,56.38959063959315,1.072385933803075,2.7931374503225426,1.1577611261987313,1.622711156630111,1.590381393398793,0.6020163752289569,8.604543144339846,30.12365453120745,0.0040017868924501,3.115183989327739,0.0010512581847759,0.0201316127049534,-0.0045868414902049,0.0002698389306332,-9.017810907244002e-05,3.4419591861478803e-06,-0.0006769988119959,-1.1199036193287102e-06,-2.798940846616594e-05,-7.918020589777422e-06,0.0105384130951376,0.0125376805442906,0.0074004383433369,-1.4466467893210957,0.0001664277357242,0.0008350406723725,-7.230470826722524e-05,4.88124226152028e-05,9.85046333329617e-05,-0.0001298592818915,1.0237512178942465,1.097818878055893,1.0981908011846662,0.6206403785580505,0.9068402116988556,1.0114526176985403,0.6226788353275452,0.0178102733758107,0.7528238350427343,1.0596932501715322,275.1056276977426,34274460
82799,6.1294767057255,4.307413612673959,9.589925197829952,35.96172547263538,0.9920058398894782,3.0690713289946414,1.2808399927974747,1.612592236109529,1.1614491845786552,0.455984465534662,6.968684729513261,27.99308933765159,0.0034723512469967,5.282116975885988,0.0005907312828713,0.0114762224011258,-0.0063064389056057,-0.0023634396578005,-0.0001018586921204,-1.3164431990852898e-05,-0.0006513455975398,-2.789249491509238e-06,-3.15039347449472e-05,-9.44930195141196e-06,0.0013006141674149,0.0673838707332889,2.342571231386687e-15,-3.397712485534026,0.0002559739653557,0.000691099956639,-2.2186303964024355e-06,0.0001639609291954,0.000202191224578,0.0016083769697338,1.1979233826050064,1.0832553823164104,1.0330103299011917,0.9960222493826056,1.133464482071581,1.1412738016640618,0.9448439659389338,-0.0219573334649549,1.5046638998055568,0.9387823509186368,278.112413588261,34392564
84962,2.448714222124347,4.9494870133650455,11.153628151533344,165.03076873323312,1.6821566142967532,1.2921201389416086,0.9335189625190188,0.8767588381664055,1.063827595940943,0.4414024013853074,7.750778633973393,29.799994331810023,0.0011879000509837,5.629287873588138,0.0013297705439487,0.0580862987673487,0.0002068380956413,-0.0040947232042129,-9.317538203761796e-05,-6.807453903518837e-06,-0.0005675751283704,-3.34838278940033e-06,-2.7928933588170832e-05,-8.211986716695377e-06,0.2161980139275857,8.614523348886352e-54,10.383536018528192,-0.769647673575221,0.0002475987698452,0.0010997092214748,-3.225109601438691e-05,-1.6716638023642633e-05,0.0001476313125301,0.0007276742084659,0.8632005935322646,1.024162652534382,1.0121104411136357,1.6016747773042657,1.3360458317718855,0.9251094672443604,1.0733920597442477,-0.0103349039611194,0.9621045893610464,0.9978817589158796,277.9800007553319,35255601
85416,9.17845827344116,3.978600764873452,16.477894195543218,91.1861513287053,1.6197252563087683,1.8766335599744752,0.8773155503089026,1.0315370736870988,1.5401538998567967,0.3707472459462168,8.083110059367797,34.468657645062216,-0.0015920979667586,1.3687151320278963,0.003231490323905,0.0459237042116245,-0.0006262669033409,-0.0028404626941871,-8.950692486440902e-05,-1.3056082723978351e-05,-0.0006567936970792,-1.8710793111434916e-06,-2.754994890276393e-05,-8.134118120771518e-06,0.0997909081860145,6.180635355422163e-54,0.9636079510293784,-0.8861982058297462,0.0001993367744178,0.0017583093897647,-9.356274344873288e-05,1.745187015205898e-05,0.0004959351291831,0.0011919196101894,0.9949395255412488,0.9115410474511808,0.9496206083773991,0.8836670368288959,0.5912216974885365,1.1781110703303237,0.3972114342229212,0.0036488300995785,-0.2965332238342166,1.023006049767882,280.5409032734524,35436747
89211,2.8294460997231674,3.9761600656832017,5.191914479571048,96.013472770982,1.9033977827644144,2.8902751814159364,0.6150776321848731,1.2169283882206705,1.2690050700272928,0.6164874160235913,9.078229228505307,35.64552798307776,-0.0029102909437588,3.758382206784967,0.0032416985125417,0.0374798619663251,-0.006266407430994,-0.0027653229663932,-8.779274472718868e-05,-7.068960166873968e-06,-0.0006389588785641,-2.052272704340388e-06,-4.11327243348217e-05,-7.411526907528002e-06,0.0014455517516797,8.999298054332746,3.815744494768084e-15,-0.9974293675126782,0.0002696651170455,0.0009803099701076,0.000124274773351,-4.081517306537501e-05,0.0003982896605687,0.0006057459457604,1.0479387550795962,1.0972826711085386,0.7788219503417834,1.2122930851138831,0.8285826360712626,0.8786263802020268,0.7554321517370742,-0.0091896831429933,1.2244330149426292,1.092562310481371,276.59992873010367,36950952
89383,6.936784137724201,4.35571656012823,17.671426040524914,229.37265409612505,1.8092892281100503,1.1110520734865803,0.9643974061196792,0.4075239683033871,1.2437096457666243,0.6492454177328933,8.243889371120222,26.273655350497087,0.0069876172822037,3.7428339648709312,0.0005988380128615,0.0320410908451099,-0.0041018999760634,-0.0046080930311176,-8.38433974539311e-05,-2.3405893081698564e-05,-0.0006075525244319,-3.9114057154310585e-06,-4.580793255313992e-05,-8.437350660604536e-06,0.2221783792081544,3.556282241688178e-53,0.5543766916236517,-0.6662916287034846,0.000265053638144,0.0011101233363882,9.632020049885231e-06,-2.0754194487717528e-05,0.0006296670418202,0.0010737083248673,0.8713616107214104,0.8872686950351694,0.881059722372173,0.4514932784639629,1.0962039446728076,0.981026570624228,1.1271692063981675,0.0612672260813078,2.4544078349528347,1.0339915509494486,276.8131270124373,37019580
94704,4.418401118856902,4.015977514761105,9.685688305576496,70.56784050056213,1.53469014620152,2.0162758911069827,0.958185387444932,1.4010629070482064,0.5228486329238654,0.3959112058828126,7.761327991753382,28.532163347976574,0.0041490052565917,2.14076954279753,0.0032076609793831,0.0252511842771429,-0.0080204499802529,-0.0023897036285082,-9.60074245125984e-05,-3.2032418776327723e-05,-0.0006696163799788,-2.766750425004473e-06,-5.890597167297827e-05,-7.587847444452038e-06,0.0039008620401887,5.0220606571224556e-15,0.0003466647366079,-2.025015200548322,0.0001610710710523,0.0010783300317312,2.9994125976592898e-05,-3.102311246436596e-05,0.0004273589022858,0.0020271612191325,1.1187729095583103,1.069288146478555,1.065241557136595,1.199574995610557,1.38938145824146,1.1951825638044706,0.855972135938913,0.0220833033669358,0.6986225356194253,0.9986403536070424,275.97730602862595,39142659
95151,6.0330984291613134,5.668687732654143,15.262735470711034,81.25108753634667,1.1621472690172625,2.56106656917121,1.3530698705428412,1.5857320547680245,0.9085535936315376,0.5694722679957954,6.728166898924601,34.508645931363226,-0.0001339212899622,-0.4834357475327134,0.0048327353878411,0.0408632196219185,-0.009703091215058,-0.0033924523097176,-9.53256392445972e-05,1.406218323153343e-05,-0.0005682840053169,-1.898145230021449e-06,2.392674282494911e-06,-6.871300764310375e-06,0.0286116662603765,1.7420794862327536e-33,0.0131298029673809,-0.6461697254304407,0.0002895080685482,0.0008928470435697,0.0001184879430759,8.54102682327134e-05,0.0003817265965285,0.0008915301594773,0.9683847365180476,0.9342488182488344,0.9909223276458404,1.6472637878794425,1.0450257456401426,0.7862540807870518,0.928098699379336,-0.0164338107179472,0.9089363326677876,0.9214345756108666,277.3730193471811,39321012
95309,10.487594410784553,2.802643103310891,14.655521127322851,74.38978426978554,0.9792378393061656,4.384573575656603,0.7798067893208194,1.2196507091583784,0.655323576316815,0.4175270021957761,7.680761943086174,34.067472569519026,-0.0013205371565111,1.1727681046678264,0.003892642144127,0.0303675398881816,-0.0026491561504882,-0.0048549496431102,-8.698446620142277e-05,-4.602442310523376e-05,-0.0006672741996887,-2.422351916467296e-06,-4.389126758715817e-05,-7.826599169974862e-06,3.1435855138783415e-07,8.143783732137165e-06,4.238931401581045e-06,-8513.27304968255,0.0003133249014855,0.0009002495412506,-0.0001039745183273,6.640647935364762e-05,0.0004579806900753,0.0011819221609148,1.1716169415288626,0.9441606085879164,1.1034623031138684,0.6808826953184539,1.0068234731536534,1.219062626065735,1.0321924659007735,-0.052876798678966,-0.3440528096410671,0.9929890553926288,279.7192966807874,39384054
101629,4.069706557828031,3.871548394913709,12.907836181039654,108.44636030620072,0.93900162664778,4.131807990002985,1.4437739005872443,1.638462928202049,1.2690029960572713,0.4836883147663779,7.584578408669802,27.58671367044356,0.0026713100924588,2.5531347122311643,0.0044942990245574,0.0161486231310474,-0.0041515956078763,-0.0004731097055186,-7.075411768265031e-05,-2.3673119104928816e-05,-0.0006078686614735,-1.9834999445784083e-06,-3.101885484536488e-05,-8.809086755952574e-06,0.0142827015293379,45.57343184678925,0.0053684324176905,-0.8512653300663524,0.0002157426949548,0.0009531696567467,-5.551499948762201e-05,-1.9064074672707104e-05,8.594959997861268e-06,0.0013096209376054,1.0063371416702716,0.8762650582315243,0.994302208481886,1.1692823363152898,0.6959309368047657,1.0331777972806395,1.4953668900226529,-0.0184681450224625,1.3410567863210523,0.9855731400209766,280.937561512966,41905734
103652,23.760397589856645,3.046324475095403,19.582331837341773,88.752334943,0.7743666254157177,1.6898747408168693,0.5526885502750357,0.9364553728367372,1.793836512810604,0.3700525680949145,6.052737686178597,39.27528851525258,-0.0046708359258998,0.1970154015973729,0.0043791261749751,0.0240871975685052,-0.0047073413378662,-0.0044734190711605,-9.153419271273614e-05,-1.1973223821536612e-05,-0.0006483607631011,-2.285860766833249e-06,-1.9633329013699646e-05,-8.740878780032585e-06,0.0026096267680006,1.5833807581322024e-20,0.1013013895360646,-3.411700129091785,0.0002392196061149,0.0013021272123005,3.447655819761271e-05,-1.3737118436354984e-05,0.0004678735244838,0.0012303865282529,1.1037703171531963,1.0085497713343667,1.0938822085092683,1.5615838039987686,1.1117804456637754,0.8685952768470793,1.114260406927423,0.0119779382182854,2.4231586576117223,0.8731311774910504,276.69703747219666,42712911
